Date	Infiltration
05/12/1992	13.18892544
06/12/1992	12.0780288
07/12/1992	11.325312
08/12/1992	6.42373632
09/12/1992	3.21034752
10/12/1992	1.60482816
11/12/1992	0.885929633
12/12/1992	0.962657865
13/12/1992	0.841341137
14/12/1992	0.420644013
15/12/1992	0.210315364
16/12/1992	0.105156022
17/12/1992	0.052577595
18/12/1992	0.026288693
19/12/1992	0.013144321
20/12/1992	0.006572154
21/12/1992	0.003286075
22/12/1992	0.306781351
23/12/1992	0.440139419
24/12/1992	0.255310106
25/12/1992	0.127652608
26/12/1992	0.063825691
27/12/1992	0.031912692
28/12/1992	0.015956308
29/12/1992	0.007978144
30/12/1992	0.00398907
31/12/1992	0.001994534
01/01/1993	0.000997267
02/01/1993	0.000498633
03/01/1993	0.000249317
04/01/1993	0.000124658
05/01/1993	0.085993407
06/01/1993	0.111255139
07/01/1993	0.160375279
08/01/1993	0.73686475
09/01/1993	0.870286879
10/01/1993	4.1416704
11/01/1993	7.20493056
12/01/1993	5.44651776
13/01/1993	3.39503616
14/01/1993	2.17949184
15/01/1993	1.089569388
16/01/1993	0.544740167
17/01/1993	0.272358941
18/01/1993	0.136176689
19/01/1993	0.068087647
20/01/1993	0.034043649
21/01/1993	0.017021782
22/01/1993	0.20025528
23/01/1993	0.542867775
24/01/1993	0.93581839
25/01/1993	0.812366019
26/01/1993	0.406158244
27/01/1993	0.203072929
28/01/1993	0.101534919
29/01/1993	0.050767072
30/01/1993	0.025383438
31/01/1993	0.012691695
01/02/1993	0.006345841
02/02/1993	0.003172919
03/02/1993	0.001586459
04/02/1993	0.000793229
05/02/1993	0.000396615
06/02/1993	0.000198307
07/02/1993	9.91537E-05
08/02/1993	4.95768E-05
09/02/1993	2.47884E-05
10/02/1993	1.23942E-05
11/02/1993	6.1971E-06
12/02/1993	3.09855E-06
13/02/1993	1.54928E-06
14/02/1993	7.74638E-07
15/02/1993	0
16/02/1993	0
17/02/1993	0
18/02/1993	0
19/02/1993	0
20/02/1993	0
21/02/1993	0
22/02/1993	0
23/02/1993	0
24/02/1993	0
25/02/1993	0
26/02/1993	0.193777339
27/02/1993	0.291708698
28/02/1993	0.178337867
01/03/1993	0.089167738
02/03/1993	0.04458357
03/03/1993	0.02229171
04/03/1993	0.011145836
05/03/1993	0.005572913
06/03/1993	0.002786455
07/03/1993	0.001393227
08/03/1993	0.000696614
09/03/1993	0.000348307
10/03/1993	0.000174153
11/03/1993	8.70767E-05
12/03/1993	4.35383E-05
13/03/1993	2.17692E-05
14/03/1993	1.08846E-05
15/03/1993	5.44229E-06
16/03/1993	2.72115E-06
17/03/1993	1.36057E-06
18/03/1993	6.80288E-07
19/03/1993	0
20/03/1993	0
21/03/1993	0.029900221
22/03/1993	0.081907868
23/03/1993	0.077714869
24/03/1993	0.040795565
25/03/1993	0.02039772
26/03/1993	0.010198844
27/03/1993	0.005099418
28/03/1993	0.002549708
29/03/1993	0.002049722
30/03/1993	0.001640377
31/03/1993	0.039938931
01/04/1993	0.05104324
02/04/1993	0.025521522
03/04/1993	0.062403453
04/04/1993	0.070635044
05/04/1993	0.648916586
06/04/1993	0.854514621
07/04/1993	0.461141186
08/04/1993	0.230562616
09/04/1993	0.115279311
10/04/1993	0.234333679
11/04/1993	0.559269702
12/04/1993	0.802728175
13/04/1993	1.08880951
14/04/1993	0.91560719
15/04/1993	0.460953469
16/04/1993	0.230468765
17/04/1993	0.115232388
18/04/1993	0.057615695
19/04/1993	0.028807722
20/04/1993	0.01440383
21/04/1993	0.007201907
22/04/1993	0.003600951
23/04/1993	1.245820041
24/04/1993	1.93660416
25/04/1993	1.271129477
26/04/1993	0.670733651
27/04/1993	0.476767628
28/04/1993	1.06353733
29/04/1993	1.8095616
30/04/1993	2.9037312
01/05/1993	2.59034112
02/05/1993	1.294890583
03/05/1993	0.647382399
04/05/1993	0.323675482
05/05/1993	0.161833808
06/05/1993	0.08091592
07/05/1993	0.040457714
08/05/1993	0.129286094
09/05/1993	0.151271028
10/05/1993	0.214218169
11/05/1993	0.217189389
12/05/1993	0.108592927
13/05/1993	0.05429602
14/05/1993	0.083856952
15/05/1993	0.086974742
16/05/1993	0.043487087
17/05/1993	0.021743472
18/05/1993	0.039372186
19/05/1993	0.150408452
20/05/1993	0.778941122
21/05/1993	0.880229818
22/05/1993	0.440085837
23/05/1993	0.220035654
24/05/1993	0.110016009
25/05/1993	0.05500755
26/05/1993	0.583917618
27/05/1993	1.43811072
28/05/1993	1.278335195
29/05/1993	0.639106302
30/05/1993	0.319537834
31/05/1993	0.159765088
01/06/1993	0.079881582
02/06/1993	0.153289304
03/06/1993	0.166681193
04/06/1993	0.08333955
05/06/1993	0.041669513
06/06/1993	0.020834691
07/06/1993	0.010417329
08/06/1993	0.00520866
09/06/1993	0.067126144
10/06/1993	1.7736192
11/06/1993	2.58149376
12/06/1993	1.93522176
13/06/1993	1.256594384
14/06/1993	1.41239808
15/06/1993	1.329038987
16/06/1993	0.664453242
17/06/1993	0.33221006
18/06/1993	0.16610089
19/06/1993	0.083049407
20/06/1993	0.041524444
21/06/1993	0.020762156
22/06/1993	0.117119485
23/06/1993	0.143345894
24/06/1993	0.071672177
25/06/1993	0.035835896
26/06/1993	0.017917899
27/06/1993	0.008958937
28/06/1993	0.004479466
29/06/1993	0.002239732
30/06/1993	0.001119866
01/07/1993	0.028984156
02/07/1993	0.037070752
03/07/1993	0.018535324
04/07/1993	0.009267649
05/07/1993	0.096593892
06/07/1993	0.121344342
07/07/1993	0.060671617
08/07/1993	0.03033567
09/07/1993	0.015167801
10/07/1993	0.007583891
11/07/1993	0.027600508
12/07/1993	0.032712503
13/07/1993	0.016356211
14/07/1993	0.008178095
15/07/1993	0.004089045
16/07/1993	0.002044522
17/07/1993	0.001022261
18/07/1993	0.00051113
19/07/1993	0.000255565
20/07/1993	0.013091388
21/07/1993	0.01684331
22/07/1993	0.008421644
23/07/1993	0.004210819
24/07/1993	0.002105409
25/07/1993	0.001052704
26/07/1993	0.000526352
27/07/1993	0.000263176
28/07/1993	0.000131588
29/07/1993	6.5794E-05
30/07/1993	3.2897E-05
31/07/1993	1.64485E-05
01/08/1993	8.22425E-06
02/08/1993	4.11213E-06
03/08/1993	2.05606E-06
04/08/1993	1.02803E-06
05/08/1993	5.14017E-07
06/08/1993	0
07/08/1993	0
08/08/1993	0
09/08/1993	0
10/08/1993	0
11/08/1993	0
12/08/1993	0
13/08/1993	0.001921476
14/08/1993	0.002487062
15/08/1993	0.001243531
16/08/1993	0.000621765
17/08/1993	0.000310883
18/08/1993	0.000155441
19/08/1993	7.77206E-05
20/08/1993	3.88603E-05
21/08/1993	1.94302E-05
22/08/1993	9.71508E-06
23/08/1993	4.85754E-06
24/08/1993	2.42877E-06
25/08/1993	1.21438E-06
26/08/1993	6.07194E-07
27/08/1993	0.000227609
28/08/1993	0.000294606
29/08/1993	0.000147303
30/08/1993	7.36514E-05
31/08/1993	3.68257E-05
01/09/1993	1.84129E-05
02/09/1993	9.20643E-06
03/09/1993	4.60321E-06
04/09/1993	2.30161E-06
05/09/1993	1.1508E-06
06/09/1993	5.75402E-07
07/09/1993	0.012883552
08/09/1993	0.019136755
09/09/1993	0.101297996
10/09/1993	0.392474502
11/09/1993	0.825289579
12/09/1993	1.044211516
13/09/1993	3.18892032
14/09/1993	3.5209728
15/09/1993	2.69968896
16/09/1993	2.09585664
17/09/1993	1.047790744
18/09/1993	0.52385419
19/09/1993	0.261916803
20/09/1993	0.16526986
21/09/1993	1.73062656
22/09/1993	2.15253504
23/09/1993	1.076060782
24/09/1993	0.537986963
25/09/1993	0.268982623
26/09/1993	0.544598941
27/09/1993	1.028402196
28/09/1993	0.855996955
29/09/1993	0.427970981
30/09/1993	1.55672064
01/10/1993	5.54217984
02/10/1993	6.327936
03/10/1993	5.89510656
04/10/1993	6.05518848
05/10/1993	7.07083776
06/10/1993	7.20285696
07/10/1993	5.18247936
08/10/1993	4.96641024
09/10/1993	4.0207104
10/10/1993	2.12986368
11/10/1993	6.85794816
12/10/1993	7.95045888
13/10/1993	6.86734848
14/10/1993	8.59424256
15/10/1993	6.56833536
16/10/1993	3.38743296
17/10/1993	2.48666112
18/10/1993	1.80707328
19/10/1993	0.903434356
20/10/1993	0.877896396
21/10/1993	0.777461221
22/10/1993	0.388707932
23/10/1993	0.410549769
24/10/1993	0.377003677
25/10/1993	0.188496502
26/10/1993	0.094246917
27/10/1993	0.047123125
28/10/1993	0.023561479
29/10/1993	0.011780718
30/10/1993	0.005890354
31/10/1993	0.002945176
01/11/1993	0.001472587
02/11/1993	0.19849283
03/11/1993	0.256329529
04/11/1993	0.128162298
05/11/1993	0.246454051
06/11/1993	0.268090173
07/11/1993	0.223885458
08/11/1993	0.183306834
09/11/1993	0.091652155
10/11/1993	1.265285436
11/11/1993	1.60109568
12/11/1993	0.800471614
13/11/1993	1.023638971
14/11/1993	1.006963675
15/11/1993	0.503443801
16/11/1993	0.251712396
17/11/1993	0.125853816
18/11/1993	0.062926313
19/11/1993	0.031463008
20/11/1993	0.015731466
21/11/1993	0.007865724
22/11/1993	0.003932859
23/11/1993	0.001966429
24/11/1993	0.000983214
25/11/1993	0.000491607
26/11/1993	0.000245804
27/11/1993	0.000122902
28/11/1993	6.14509E-05
29/11/1993	0.904967203
30/11/1993	1.98567936
01/12/1993	1.63966464
02/12/1993	0.849283965
03/12/1993	0.448112079
04/12/1993	0.26116992
05/12/1993	0.160069561
06/12/1993	0.080033816
07/12/1993	3.2168448
08/12/1993	5.11114752
09/12/1993	3.47687424
10/12/1993	3.58442496
11/12/1993	3.37001472
12/12/1993	2.34911232
13/12/1993	3.22596864
14/12/1993	3.06367488
15/12/1993	5.15303424
16/12/1993	5.958144
17/12/1993	3.4864128
18/12/1993	2.93220864
19/12/1993	5.60825856
20/12/1993	6.8027904
21/12/1993	4.5453312
22/12/1993	4.271616
23/12/1993	7.03724544
24/12/1993	6.88421376
25/12/1993	5.83206912
26/12/1993	4.34999808
27/12/1993	2.17423872
28/12/1993	1.86748416
29/12/1993	3.78736128
30/12/1993	7.06696704
31/12/1993	12.680064
01/01/1994	16.76685312
02/01/1994	14.46861312
03/01/1994	11.10288384
04/01/1994	11.28549888
05/01/1994	18.75115008
06/01/1994	20.03553792
07/01/1994	12.61052928
08/01/1994	7.92999936
09/01/1994	6.988032
10/01/1994	5.96547072
11/01/1994	4.21023744
12/01/1994	3.89297664
13/01/1994	3.65050368
14/01/1994	2.83627008
15/01/1994	5.37311232
16/01/1994	5.64793344
17/01/1994	2.93842944
18/01/1994	1.46893824
19/01/1994	1.052525146
20/01/1994	0.806087462
21/01/1994	0.553869384
22/01/1994	0.379614353
23/01/1994	0.907574948
24/01/1994	1.321690287
25/01/1994	1.62445824
26/01/1994	1.38958848
27/01/1994	2.2305024
28/01/1994	2.33473536
29/01/1994	1.167181789
30/01/1994	0.583539794
31/01/1994	0.291757124
01/02/1994	1.8067968
02/02/1994	7.41076992
03/02/1994	9.16683264
04/02/1994	5.64793344
05/02/1994	2.82272256
06/02/1994	2.00918016
07/02/1994	1.47944448
08/02/1994	0.995567584
09/02/1994	2.81954304
10/02/1994	3.44466432
11/02/1994	6.60635136
12/02/1994	6.95706624
13/02/1994	3.476736
14/02/1994	2.62268928
15/02/1994	2.07622656
16/02/1994	1.087491848
17/02/1994	1.62196992
18/02/1994	1.724544
19/02/1994	1.7473536
20/02/1994	1.75758336
21/02/1994	1.6042752
22/02/1994	2.9673216
23/02/1994	4.74273792
24/02/1994	4.11222528
25/02/1994	2.24750592
26/02/1994	1.12355113
27/02/1994	0.768579218
28/02/1994	0.54857435
01/03/1994	0.274275888
02/03/1994	2.3231232
03/03/1994	3.0488832
04/03/1994	1.6443648
05/03/1994	0.82210446
06/03/1994	0.411026877
07/03/1994	0.2055071
08/03/1994	0.102751964
09/03/1994	0.051375585
10/03/1994	0.025687693
11/03/1994	0.012843822
12/03/1994	0.090054329
13/03/1994	0.242171942
14/03/1994	0.224913425
15/03/1994	0.11245481
16/03/1994	0.05622693
17/03/1994	0.028113346
18/03/1994	0.014056643
19/03/1994	0.230440785
20/03/1994	1.018930724
21/03/1994	1.3969152
22/03/1994	0.945161921
23/03/1994	0.472547451
24/03/1994	0.236265348
25/03/1994	0.118130577
26/03/1994	0.059064764
27/03/1994	0.029532251
28/03/1994	0.014766092
29/03/1994	0.007383038
30/03/1994	0.834798528
31/03/1994	1.44751104
01/04/1994	1.52395776
02/04/1994	1.164038225
03/04/1994	2.38464
04/04/1994	3.70192896
05/04/1994	2.9645568
06/04/1994	4.57588224
07/04/1994	4.8563712
08/04/1994	5.3547264
09/04/1994	4.95963648
10/04/1994	2.93289984
11/04/1994	1.74334464
12/04/1994	0.871586473
13/04/1994	1.49409792
14/04/1994	1.58754816
15/04/1994	0.793676953
16/04/1994	0.396814851
17/04/1994	0.198401509
18/04/1994	0.099199278
19/04/1994	0.049599269
20/04/1994	0.024799541
21/04/1994	0.012399748
22/04/1994	0.006199868
23/04/1994	0.003099932
24/04/1994	0.001549966
25/04/1994	0.000774983
26/04/1994	0.156205795
27/04/1994	0.201874181
28/04/1994	0.100935563
29/04/1994	0.050467398
30/04/1994	0.025233604
01/05/1994	0.012616777
02/05/1994	0.006308383
03/05/1994	0.00315419
04/05/1994	0.001577094
05/05/1994	0.031064538
06/05/1994	0.039581882
07/05/1994	0.083314751
08/05/1994	0.09211693
09/05/1994	0.046058147
10/05/1994	0.023028992
11/05/1994	0.128184348
12/05/1994	0.156767091
13/05/1994	0.078382619
14/05/1994	0.039191079
15/05/1994	0.019595481
16/05/1994	0.105118917
17/05/1994	0.128276634
18/05/1994	0.064137699
19/05/1994	0.189633637
20/05/1994	0.45339246
21/05/1994	0.412098375
22/05/1994	0.231556645
23/05/1994	0.13604309
24/05/1994	0.06802085
25/05/1994	0.034010251
26/05/1994	0.085863868
27/05/1994	0.097629203
28/05/1994	0.048814243
29/05/1994	0.024407032
30/05/1994	0.012203493
31/05/1994	0.006101741
01/06/1994	1.070042365
02/06/1994	1.5821568
03/06/1994	0.949658702
04/06/1994	0.763614397
05/06/1994	0.611199724
06/06/1994	0.305585851
07/06/1994	0.152789414
08/06/1994	0.076393832
09/06/1994	0.038196696
10/06/1994	0.019098293
11/06/1994	0.009549133
12/06/1994	0.004774563
13/06/1994	0.002387281
14/06/1994	0.00119364
15/06/1994	0.00059682
16/06/1994	0.00029841
17/06/1994	0.000149205
18/06/1994	7.46025E-05
19/06/1994	3.73012E-05
20/06/1994	1.86506E-05
21/06/1994	9.32531E-06
22/06/1994	4.66265E-06
23/06/1994	2.33133E-06
24/06/1994	0.117419671
25/06/1994	0.293330945
26/06/1994	0.258942749
27/06/1994	0.129468854
28/06/1994	0.064733797
29/06/1994	0.032366741
30/06/1994	0.016183331
01/07/1994	0.008091655
02/07/1994	0.004045825
03/07/1994	0.002022912
04/07/1994	0.001011456
05/07/1994	0.000505728
06/07/1994	0.000252864
07/07/1994	0.000126432
08/07/1994	6.3216E-05
09/07/1994	3.1608E-05
10/07/1994	1.5804E-05
11/07/1994	7.902E-06
12/07/1994	3.951E-06
13/07/1994	1.9755E-06
14/07/1994	9.87749E-07
15/07/1994	0
16/07/1994	0
17/07/1994	7.56654E-05
18/07/1994	9.79375E-05
19/07/1994	4.89687E-05
20/07/1994	2.44844E-05
21/07/1994	1.22422E-05
22/07/1994	6.12109E-06
23/07/1994	3.06055E-06
24/07/1994	1.53027E-06
25/07/1994	7.65138E-07
26/07/1994	0
27/07/1994	0.000327921
28/07/1994	0.000424445
29/07/1994	0.000212222
30/07/1994	0.087173874
31/07/1994	0.121091546
01/08/1994	0.067172679
02/08/1994	0.03358617
03/08/1994	0.016793043
04/08/1994	0.00839651
05/08/1994	0.004198252
06/08/1994	0.002099126
07/08/1994	0.040910909
08/08/1994	0.052119107
09/08/1994	0.043885339
10/08/1994	0.640913901
11/08/1994	0.800842512
12/08/1994	0.400397189
13/08/1994	0.200192574
14/08/1994	0.100094786
15/08/1994	0.050047016
16/08/1994	0.025023414
17/08/1994	0.046972535
18/08/1994	0.050860047
19/08/1994	0.025429925
20/08/1994	0.012714938
21/08/1994	0.006357463
22/08/1994	0.00317873
23/08/1994	0.001589365
24/08/1994	0.03579142
25/08/1994	0.079394123
26/08/1994	0.066465433
27/08/1994	0.03323255
28/08/1994	0.016616234
29/08/1994	0.008308106
30/08/1994	0.00415405
31/08/1994	0.002077024
01/09/1994	0.020973178
02/09/1994	0.026321636
03/09/1994	0.013160791
04/09/1994	0.006580389
05/09/1994	0.011288242
06/09/1994	0.028032371
07/09/1994	0.124460381
08/09/1994	0.282879738
09/09/1994	0.31932135
10/09/1994	0.314816316
11/09/1994	0.959918709
12/09/1994	1.051663786
13/09/1994	0.876357163
14/09/1994	2.14797312
15/09/1994	4.09010688
16/09/1994	3.5983872
17/09/1994	1.84743936
18/09/1994	0.923613387
19/09/1994	3.2223744
20/09/1994	3.80312064
21/09/1994	1.99784448
22/09/1994	3.60861696
23/09/1994	5.08958208
24/09/1994	3.55567104
25/09/1994	2.01457152
26/09/1994	2.26962432
27/09/1994	1.98775296
28/09/1994	0.993702159
29/09/1994	0.496814045
30/09/1994	0.248397761
01/10/1994	0.124196563
02/10/1994	0.503818072
03/10/1994	0.602763338
04/10/1994	0.301368038
05/10/1994	0.150680605
06/10/1994	0.075339452
07/10/1994	0.037669512
08/10/1994	0.018834702
09/10/1994	0.009417338
10/10/1994	0.004708665
11/10/1994	0.002354332
12/10/1994	0.001177166
13/10/1994	0.000588583
14/10/1994	0.000294291
15/10/1994	0.000147146
16/10/1994	7.35728E-05
17/10/1994	3.67864E-05
18/10/1994	0.127645528
19/10/1994	1.1522321
20/10/1994	1.50253056
21/10/1994	2.08977408
22/10/1994	4.94028288
23/10/1994	5.71014144
24/10/1994	4.99433472
25/10/1994	5.920128
26/10/1994	5.14612224
27/10/1994	4.11692544
28/10/1994	3.0592512
29/10/1994	2.9852928
30/10/1994	2.64881664
31/10/1994	1.324121956
01/11/1994	0.775216577
02/11/1994	0.477521022
03/11/1994	0.943548342
04/11/1994	5.00898816
05/11/1994	6.00846336
06/11/1994	3.2783616
07/11/1994	1.93314816
08/11/1994	1.68486912
09/11/1994	5.14446336
10/11/1994	6.67049472
11/11/1994	5.54522112
12/11/1994	5.58683136
13/11/1994	4.12867584
14/11/1994	2.06364672
15/11/1994	2.04885504
16/11/1994	3.8893824
17/11/1994	3.93527808
18/11/1994	2.668032
19/11/1994	1.66496256
20/11/1994	0.832365601
21/11/1994	0.416156811
22/11/1994	0.208071908
23/11/1994	0.104034328
24/11/1994	0.052016756
25/11/1994	0.026008276
26/11/1994	0.013004113
27/11/1994	0.00650205
28/11/1994	0.003251023
29/11/1994	0.001625511
30/11/1994	0.000812755
01/12/1994	0.000406378
02/12/1994	0.000203189
03/12/1994	0.015130535
04/12/1994	1.26447817
05/12/1994	2.92972032
06/12/1994	2.50394112
07/12/1994	2.1454848
08/12/1994	7.05106944
09/12/1994	13.53977856
10/12/1994	11.47723776
11/12/1994	5.80027392
12/12/1994	2.8988928
13/12/1994	1.44916992
14/12/1994	0.92836395
15/12/1994	0.626092153
16/12/1994	0.426941633
17/12/1994	0.303947002
18/12/1994	2.25773568
19/12/1994	3.35038464
20/12/1994	2.25068544
21/12/1994	2.74088448
22/12/1994	2.56545792
23/12/1994	1.282459903
24/12/1994	0.641168262
25/12/1994	0.320568703
26/12/1994	1.104549848
27/12/1994	4.10752512
28/12/1994	4.28087808
29/12/1994	6.16038912
30/12/1994	8.90431488
31/12/1994	7.95115008
01/01/1995	5.09372928
02/01/1995	2.54596608
03/01/1995	1.272706629
04/01/1995	0.636292565
05/01/1995	1.046700541
06/01/1995	1.102000772
07/01/1995	0.550954829
08/01/1995	1.43728128
09/01/1995	1.64132352
10/01/1995	0.820526451
11/01/1995	0.5477576
12/01/1995	0.383103876
13/01/1995	0.191546436
14/01/1995	0.095771838
15/01/1995	0.047885574
16/01/1995	0.023942701
17/01/1995	2.19442176
18/01/1995	4.52127744
19/01/1995	4.92936192
20/01/1995	5.06608128
21/01/1995	15.75092736
22/01/1995	24.32650752
23/01/1995	19.07753472
24/01/1995	12.09295872
25/01/1995	7.18391808
26/01/1995	4.73513472
27/01/1995	4.96226304
28/01/1995	5.42979072
29/01/1995	6.4433664
30/01/1995	5.1660288
31/01/1995	2.58204672
01/02/1995	2.6942976
02/02/1995	2.46150144
03/02/1995	1.230541881
04/02/1995	1.66828032
05/02/1995	1.8510336
06/02/1995	1.068942238
07/02/1995	0.534428251
08/02/1995	3.94108416
09/02/1995	5.46918912
10/02/1995	3.3924096
11/02/1995	3.55428864
12/02/1995	3.60032256
13/02/1995	3.80837376
14/02/1995	6.64492032
15/02/1995	7.50394368
16/02/1995	5.88860928
17/02/1995	7.0405632
18/02/1995	6.14877696
19/02/1995	3.7248768
20/02/1995	2.3798016
21/02/1995	1.291516006
22/02/1995	2.33846784
23/02/1995	4.5004032
24/02/1995	7.32492288
25/02/1995	8.8584192
26/02/1995	6.38074368
27/02/1995	3.18878208
28/02/1995	1.59404544
01/03/1995	1.42857216
02/03/1995	4.866048
03/03/1995	5.89068288
04/03/1995	3.82219776
05/03/1995	3.02372352
06/03/1995	2.12226048
07/03/1995	5.38057728
08/03/1995	6.11877888
09/03/1995	3.05800704
10/03/1995	1.52865792
11/03/1995	0.76423392
12/03/1995	0.382095042
13/03/1995	0.19104204
14/03/1995	0.47799965
15/03/1995	0.542801461
16/03/1995	0.446496095
17/03/1995	2.47601664
18/03/1995	3.96417024
19/03/1995	5.99851008
20/03/1995	5.5268352
21/03/1995	2.76231168
22/03/1995	1.380844703
23/03/1995	0.690350833
24/03/1995	0.345157535
25/03/1995	0.172574296
26/03/1995	0.086286029
27/03/1995	0.043142735
28/03/1995	1.41696
29/03/1995	1.81661184
30/03/1995	0.908178103
31/03/1995	0.454058114
01/04/1995	0.227021322
02/04/1995	0.113508726
03/04/1995	0.056753879
04/04/1995	0.028376818
05/04/1995	0.014188379
06/04/1995	0.007094182
07/04/1995	0.003547089
08/04/1995	0.001773544
09/04/1995	0.000886772
10/04/1995	0.000443386
11/04/1995	0.000221693
12/04/1995	0.000110846
