time,value
2021-02-12,-7.278472423553467
2021-02-13,-6.038888931274414
2021-02-14,-4.733333110809326
2021-02-15,-0.6270833611488342
2021-02-16,0.5881944298744202
2021-02-17,2.9236111640930176
2021-02-18,5.280555725097656
2021-02-19,4.289583206176758
2021-02-20,7.416666507720947
2021-02-21,7.232638835906982
2021-02-22,6.263888835906982
2021-02-23,6.388194561004639
2021-02-24,10.171527862548828
2021-02-25,7.463194370269775
2021-02-26,5.311110973358154
2021-02-27,5.756249904632568
2021-02-28,4.293055534362793
2021-03-01,3.5398612022399902
2021-03-02,1.131250023841858
2021-03-03,0.6923611164093018
2021-03-04,1.5138888359069824
2021-03-05,0.7562500238418579
2021-03-06,3.148611068725586
2021-03-07,2.9090278148651123
2021-03-08,0.03541666641831398
2021-03-09,0.7006944417953491
2021-03-10,1.1791666746139526
2021-03-11,5.33472204208374
2021-03-12,4.5291666984558105
2021-03-13,3.1194443702697754
2021-03-14,4.1777777671813965
2021-03-15,4.152777671813965
2021-03-16,3.327777862548828
2021-03-17,3.1263887882232666
2021-03-18,2.25
2021-03-19,1.6083333492279053
2021-03-20,3.6965277194976807
2021-03-21,4.838889122009277
2021-03-22,4.827083110809326
2021-03-23,5.001389026641846
2021-03-24,6.449999809265137
2021-03-25,5.117361068725586
2021-03-26,7.393750190734863
2021-03-27,5.373610973358154
2021-03-28,6.234027862548828
2021-03-29,8.710416793823242
2021-03-30,8.76319408416748
2021-03-31,8.697916984558105
2021-04-01,6.6465277671813965
2021-04-02,5.793055534362793
2021-04-03,4.861805438995361
2021-04-04,5.627777576446533
2021-04-05,2.3097221851348877
2021-04-06,3.058333396911621
2021-04-07,4.441666603088379
2021-04-08,4.18055534362793
2021-04-09,4.960416793823242
2021-04-10,3.58263897895813
2021-04-11,1.7916666269302368
2021-04-12,3.5145833492279053
2021-04-13,4.891666889190674
2021-04-14,5.234722137451172
2021-04-15,5.224305629730225
2021-04-16,5.9083333015441895
2021-04-17,8.291666984558105
2021-04-18,10.80555534362793
2021-04-19,12.030555725097656
2021-04-20,9.753472328186035
2021-04-21,6.572916507720947
2021-04-22,6.333333492279053
2021-04-23,6.427083492279053
2021-04-24,4.847222328186035
2021-04-25,4.47569465637207
2021-04-26,4.95972204208374
2021-04-27,5.826388835906982
2021-04-28,6.713194370269775
2021-04-29,7.49097204208374
2021-04-30,6.5916666984558105
2021-05-01,7.593055725097656
2021-05-02,6.873610973358154
2021-05-03,6.8222222328186035
2021-05-04,6.693055629730225
2021-05-05,6.1854166984558105
2021-05-06,5.188194274902344
2021-05-07,5.949305534362793
2021-05-08,7.929861068725586
2021-05-09,13.778471946716309
2021-05-10,13.96875
2021-05-11,12.13194465637207
2021-05-12,10.602777481079102
2021-05-13,9.278471946716309
2021-05-14,9.32638931274414
2021-05-15,8.001388549804688
2021-05-16,9.595833778381348
2021-05-17,9.500694274902344
2021-05-18,9.425694465637207
2021-05-19,9.060416221618652
2021-05-20,8.991666793823242
2021-05-21,9.925000190734863
2021-05-22,9.659722328186035
2021-05-23,8.76805591583252
2021-05-24,9.875
2021-05-25,10.338194847106934
2021-05-26,9.760416984558105
2021-05-27,10.95069408416748
2021-05-28,9.309721946716309
2021-05-29,11.659722328186035
2021-05-30,11.034028053283691
2021-05-31,11.453472137451172
2021-06-01,13.748611450195312
2021-06-02,14.000694274902344
2021-06-03,17.20138931274414
2021-06-04,17.38194465637207
2021-06-05,18.424999237060547
2021-06-06,15.197221755981445
2021-06-07,14.515972137451172
2021-06-08,14.386805534362793
2021-06-09,15.150694847106934
2021-06-10,16.520139694213867
2021-06-11,16.47083282470703
2021-06-12,13.35763931274414
2021-06-13,14.05138874053955
2021-06-14,14.623611450195312
2021-06-15,13.168749809265137
2021-06-16,15.416666984558105
2021-06-17,21.95694351196289
2021-06-18,17.03819465637207
2021-06-19,16.81458282470703
2021-06-20,14.093055725097656
2021-06-21,12.756250381469727
2021-06-22,13.925694465637207
2021-06-23,13.314583778381348
2021-06-24,13.425000190734863
2021-06-25,14.127083778381348
2021-06-26,15.666666984558105
2021-06-27,14.29236125946045
2021-06-28,14.789583206176758
2021-06-29,13.490972518920898
2021-06-30,16.573610305786133
2021-07-01,17.27541732788086
2021-07-02,15.35694408416748
2021-07-03,16.177778244018555
2021-07-04,18.206249237060547
2021-07-05,16.254167556762695
2021-07-06,16.693056106567383
2021-07-07,16.972917556762695
2021-07-08,17.623611450195312
2021-07-09,17.220138549804688
2021-07-10,15.311805725097656
2021-07-11,16.87152862548828
2021-07-12,20.3527774810791
2021-07-13,22.03819465637207
2021-07-14,23.254167556762695
2021-07-15,19.33888816833496
2021-07-16,20.815277099609375
2021-07-17,18.851388931274414
2021-07-18,15.92430591583252
2021-07-19,15.684027671813965
2021-07-20,15.97569465637207
2021-07-21,15.641666412353516
2021-07-22,15.79861068725586
2021-07-23,16.12152862548828
2021-07-24,18.85555648803711
2021-07-25,20.376388549804688
2021-07-26,19.905555725097656
2021-07-27,18.712499618530273
2021-07-28,16.89152717590332
2021-07-29,15.18013858795166
2021-07-30,17.10763931274414
2021-07-31,16.09375
2021-08-01,15.300694465637207
2021-08-02,15.686111450195312
2021-08-03,15.027777671813965
2021-08-04,15.53125
2021-08-05,15.470833778381348
2021-08-06,17.609027862548828
2021-08-07,16.867916107177734
2021-08-08,15.696527481079102
2021-08-09,16.617361068725586
2021-08-10,15.835416793823242
2021-08-11,16.58888816833496
2021-08-12,18.52430534362793
2021-08-13,17.345138549804688
2021-08-14,17.013195037841797
2021-08-15,15.492361068725586
2021-08-16,12.972222328186035
2021-08-17,16.001388549804688
2021-08-18,14.45555591583252
2021-08-19,14.95138931274414
2021-08-20,14.95763874053955
2021-08-21,14.488194465637207
2021-08-22,15.338889122009277
2021-08-23,15.315278053283691
2021-08-24,14.568750381469727
2021-08-25,15.509027481079102
2021-08-26,14.79861068725586
2021-08-27,15.49305534362793
2021-08-28,15.345138549804688
2021-08-29,16.544445037841797
2021-08-30,16.667360305786133
2021-08-31,15.570833206176758
2021-09-01,14.977777481079102
2021-09-02,15.34375
2021-09-03,14.709722518920898
2021-09-04,15.151389122009277
2021-09-05,13.845138549804688
2021-09-06,13.470138549804688
2021-09-07,15.89930534362793
2021-09-08,18.179861068725586
2021-09-09,18.60555648803711
2021-09-10,17.606250762939453
2021-09-11,17.893054962158203
2021-09-12,16.26041603088379
2021-09-13,15.397222518920898
2021-09-14,15.199999809265137
2021-09-15,14.492361068725586
2021-09-16,14.697221755981445
2021-09-17,12.409722328186035
2021-09-18,13.793055534362793
2021-09-19,11.78819465637207
2021-09-20,11.193055152893066
2021-09-21,12.752778053283691
2021-09-22,14.654166221618652
2021-09-23,14.159722328186035
2021-09-24,14.087499618530273
2021-09-25,13.970138549804688
2021-09-26,13.902777671813965
2021-09-27,15.947916984558105
2021-09-28,12.775694847106934
2021-09-29,12.627778053283691
2021-09-30,11.406944274902344
2021-10-01,13.096528053283691
2021-10-02,12.70486068725586
2021-10-03,13.036805152893066
2021-10-04,12.620139122009277
2021-10-05,11.620833396911621
2021-10-06,11.970833778381348
2021-10-07,10.246527671813965
2021-10-08,10.699305534362793
2021-10-09,10.08680534362793
2021-10-10,9.306249618530273
2021-10-11,10.41944408416748
2021-10-12,7.647916793823242
2021-10-13,8.295833587646484
2021-10-14,11.76805591583252
2021-10-15,10.237500190734863
2021-10-16,9.003472328186035
2021-10-17,8.865278244018555
2021-10-18,10.350000381469727
2021-10-19,12.878472328186035
2021-10-20,13.685416221618652
2021-10-21,8.338889122009277
2021-10-22,7.6034722328186035
2021-10-23,8.334722518920898
2021-10-24,9.114583015441895
2021-10-25,9.684027671813965
2021-10-26,10.334722518920898
2021-10-27,13.964583396911621
2021-10-28,12.375
2021-10-29,10.752778053283691
2021-10-30,11.204166412353516
2021-10-31,10.53819465637207
2021-11-01,10.546527862548828
2021-11-02,7.33680534362793
2021-11-03,5.503472328186035
2021-11-04,4.188889026641846
2021-11-05,8.36805534362793
2021-11-06,10.434721946716309
2021-11-07,8.609027862548828
2021-11-08,7.1465277671813965
2021-11-09,10.208333015441895
2021-11-10,10.627778053283691
2021-11-11,8.625
2021-11-12,8.043749809265137
2021-11-13,7.246527671813965
2021-11-14,7.862500190734863
2021-11-15,6.902083396911621
2021-11-16,4.829861164093018
2021-11-17,7.252777576446533
2021-11-18,10.21180534362793
2021-11-19,11.20486068725586
2021-11-20,10.234027862548828
2021-11-21,4.909722328186035
2021-11-22,4.190972328186035
2021-11-23,7.702083110809326
2021-11-24,7.597222328186035
2021-11-25,6.0
2021-11-26,2.715277671813965
2021-11-27,2.5645833015441895
2021-11-28,2.206249952316284
2021-11-29,0.31041666865348816
2021-11-30,2.9659721851348877
2021-12-01,1.131250023841858
2021-12-02,1.131250023841858
2021-12-03,3.1652777194976807
2021-12-04,1.6708333492279053
2021-12-05,0.9354166388511658
2021-12-06,-0.37708333134651184
2021-12-07,1.4819444417953491
2021-12-08,2.129166603088379
2021-12-09,1.679444432258606
2021-12-10,1.9618055820465088
2021-12-11,1.255555510520935
2021-12-12,4.8770833015441895
2021-12-13,8.08680534362793
2021-12-14,5.473610877990723
2021-12-15,8.193750381469727
2021-12-16,6.131249904632568
2021-12-17,7.044444561004639
2021-12-18,7.433333396911621
2021-12-19,5.026389122009277
2021-12-20,0.14861111342906952
2021-12-21,-0.7854166626930237
2021-12-22,1.3395832777023315
2021-12-23,-0.6541666388511658
2021-12-24,-4.338194370269775
2021-12-25,-4.948611259460449
2021-12-26,-6.816666603088379
2021-12-27,-3.277083396911621
2021-12-28,0.6027777791023254
2021-12-29,1.4333332777023315
2021-12-30,7.722916603088379
2021-12-31,7.8145833015441895
2022-01-01,8.275694847106934
2022-01-02,8.315278053283691
2022-01-03,7.300000190734863
2022-01-04,3.4791667461395264
2022-01-05,2.2909722328186035
2022-01-06,0.31736111640930176
2022-01-07,2.706249952316284
2022-01-08,2.6229166984558105
2022-01-09,0.9659722447395325
2022-01-10,1.9826388359069824
2022-01-11,2.964583396911621
2022-01-12,4.469444274902344
2022-01-13,6.791666507720947
2022-01-14,5.493750095367432
2022-01-15,3.367361068725586
2022-01-16,5.416666507720947
2022-01-17,5.107638835906982
2022-01-18,5.401389122009277
2022-01-19,5.1034722328186035
2022-01-20,0.9083333611488342
2022-01-21,3.6347222328186035
2022-01-22,6.204861164093018
2022-01-23,6.008333206176758
2022-01-24,5.170138835906982
2022-01-25,6.162222385406494
2022-01-26,5.734027862548828
2022-01-27,6.206944465637207
2022-01-28,4.448611259460449
2022-01-29,7.029860973358154
2022-01-30,4.902083396911621
2022-01-31,2.2395832538604736
2022-02-01,5.106249809265137
2022-02-02,4.971527576446533
2022-02-03,6.293055534362793
2022-02-04,4.635416507720947
2022-02-05,4.703472137451172
2022-02-06,3.7444443702697754
2022-02-07,4.340277671813965
2022-02-08,6.567360877990723
2022-02-09,6.354861259460449
2022-02-10,3.96875
2022-02-11,1.7493056058883667
2022-02-12,3.156944513320923
2022-02-13,4.167361259460449
2022-02-14,6.918055534362793
2022-02-15,5.105555534362793
2022-02-16,5.356249809265137
2022-02-17,4.988194465637207
2022-02-18,3.6979167461395264
2022-02-19,4.168749809265137
2022-02-20,4.088889122009277
2022-02-21,5.150694370269775
2022-02-22,4.049305438995361
2022-02-23,5.979861259460449
2022-02-24,3.6826388835906982
2022-02-25,4.329861164093018
2022-02-26,2.918750047683716
2022-02-27,1.988194465637207
2022-02-28,3.0965278148651123
2022-03-01,1.7951388359069824
2022-03-02,0.9208333492279053
2022-03-03,2.3347222805023193
2022-03-04,1.5625
2022-03-05,0.5069444179534912
2022-03-06,2.109027862548828
2022-03-07,1.0923610925674438
2022-03-08,3.6118054389953613
2022-03-09,3.530555486679077
2022-03-10,4.197916507720947
2022-03-11,4.1229166984558105
2022-03-12,4.318749904632568
2022-03-13,5.229861259460449
2022-03-14,6.574999809265137
2022-03-15,5.839583396911621
2022-03-16,4.013888835906982
2022-03-17,5.074999809265137
2022-03-18,5.8027777671813965
2022-03-19,4.4708333015441895
2022-03-20,4.282639026641846
2022-03-21,6.213889122009277
2022-03-22,5.934722423553467
2022-03-23,7.359722137451172
2022-03-24,6.474999904632568
2022-03-25,7.4083333015441895
2022-03-26,8.002778053283691
2022-03-27,5.043055534362793
2022-03-28,5.542361259460449
2022-03-29,3.804166555404663
2022-03-30,0.7993055582046509
2022-03-31,1.2145832777023315
2022-04-01,1.269444465637207
2022-04-02,1.443750023841858
2022-04-03,4.0333333015441895
2022-04-04,5.288888931274414
2022-04-05,3.46875
2022-04-06,5.418749809265137
2022-04-07,5.520833492279053
2022-04-08,4.21180534362793
2022-04-09,4.859027862548828
2022-04-10,4.140972137451172
2022-04-11,4.27222204208374
2022-04-12,5.952083110809326
2022-04-13,10.059027671813965
2022-04-14,7.112500190734863
2022-04-15,6.820138931274414
2022-04-16,7.111805438995361
2022-04-17,7.995139122009277
2022-04-18,10.156944274902344
2022-04-19,10.685416221618652
2022-04-20,11.535416603088379
2022-04-21,11.372916221618652
2022-04-22,11.891666412353516
2022-04-23,10.311805725097656
2022-04-24,9.395694732666016
2022-04-25,8.182639122009277
2022-04-26,6.671527862548828
2022-04-27,8.333333015441895
2022-04-28,9.406944274902344
2022-04-29,10.295833587646484
2022-04-30,8.761805534362793
2022-05-01,7.4354166984558105
2022-05-02,7.688889026641846
2022-05-03,9.98263931274414
2022-05-04,7.645833492279053
2022-05-05,7.847222328186035
2022-05-06,10.791666984558105
2022-05-07,9.411110877990723
2022-05-08,10.998611450195312
2022-05-09,12.620833396911621
2022-05-10,11.490972518920898
2022-05-11,10.855555534362793
2022-05-12,10.807639122009277
2022-05-13,10.947221755981445
2022-05-14,10.620139122009277
2022-05-15,10.860416412353516
2022-05-16,13.070138931274414
2022-05-17,15.13888931274414
2022-05-18,16.2902774810791
2022-05-19,14.040277481079102
2022-05-20,11.894444465637207
2022-05-21,11.73680591583252
2022-05-22,12.725000381469727
2022-05-23,15.182639122009277
2022-05-24,12.845833778381348
2022-05-25,12.724305152893066
2022-05-26,11.883333206176758
2022-05-27,10.001388549804688
2022-05-28,10.78819465637207
2022-05-29,10.202083587646484
2022-05-30,9.845833778381348
2022-05-31,9.89236068725586
2022-06-01,9.970833778381348
2022-06-02,10.338889122009277
2022-06-03,10.647222518920898
2022-06-04,11.48194408416748
2022-06-05,13.151389122009277
2022-06-06,14.565278053283691
2022-06-07,11.699999809265137
2022-06-08,12.86180591583252
2022-06-09,13.927083015441895
2022-06-10,14.48263931274414
2022-06-11,14.543055534362793
2022-06-12,13.57638931274414
2022-06-13,12.754166603088379
2022-06-14,13.405555725097656
2022-06-15,12.619444847106934
2022-06-16,14.29236125946045
2022-06-17,15.52430534362793
2022-06-18,15.304861068725586
2022-06-19,12.642499923706055
2022-06-20,12.600000381469727
2022-06-21,13.635416984558105
2022-06-22,13.597916603088379
2022-06-23,17.332639694213867
2022-06-24,19.931249618530273
2022-06-25,18.87708282470703
2022-06-26,18.754167556762695
2022-06-27,13.370139122009277
2022-06-28,15.13819408416748
2022-06-29,17.82291603088379
2022-06-30,19.65277862548828
2022-07-01,15.947221755981445
2022-07-02,15.927083015441895
2022-07-03,17.143054962158203
2022-07-04,14.459028244018555
2022-07-05,13.712499618530273
2022-07-06,14.10694408416748
2022-07-07,15.246527671813965
2022-07-08,14.347222328186035
2022-07-09,14.027777671813965
2022-07-10,13.533333778381348
2022-07-11,15.01319408416748
2022-07-12,17.329166412353516
2022-07-13,16.20694351196289
2022-07-14,13.98888874053955
2022-07-15,13.477777481079102
2022-07-16,13.622221946716309
2022-07-17,15.630555152893066
2022-07-18,18.467361450195312
2022-07-19,21.697221755981445
2022-07-20,24.3840274810791
2022-07-21,16.251388549804688
2022-07-22,14.27013874053955
2022-07-23,13.322221755981445
2022-07-24,16.024999618530273
2022-07-25,18.297222137451172
2022-07-26,14.025694847106934
2022-07-27,13.399999618530273
2022-07-28,13.874305725097656
2022-07-29,15.692360877990723
2022-07-30,16.906944274902344
2022-07-31,16.456249237060547
2022-08-01,14.146528244018555
2022-08-02,14.414583206176758
2022-08-03,19.0
2022-08-04,17.984722137451172
2022-08-05,14.459028244018555
2022-08-06,14.115972518920898
2022-08-07,14.182639122009277
2022-08-08,16.414583206176758
2022-08-09,16.636110305786133
2022-08-10,16.977083206176758
2022-08-11,18.282638549804688
2022-08-12,21.3527774810791
2022-08-13,22.174999237060547
2022-08-14,22.455415725708008
2022-08-15,22.965972900390625
2022-08-16,20.954166412353516
2022-08-17,18.56041717529297
2022-08-18,15.13611125946045
2022-08-19,17.05902862548828
2022-08-20,17.24305534362793
2022-08-21,15.593055725097656
2022-08-22,15.209028244018555
2022-08-23,20.030555725097656
2022-08-24,21.618749618530273
2022-08-25,20.729860305786133
2022-08-26,19.652082443237305
2022-08-27,16.377777099609375
2022-08-28,17.02083396911621
2022-08-29,15.92013931274414
2022-08-30,15.264583587646484
2022-08-31,14.586111068725586
2022-09-01,14.98680591583252
2022-09-02,15.033333778381348
2022-09-03,15.859722137451172
2022-09-04,16.39930534362793
2022-09-05,16.970138549804688
2022-09-06,16.80069351196289
2022-09-07,15.334722518920898
2022-09-08,15.050000190734863
2022-09-09,14.511805534362793
2022-09-10,15.104166984558105
2022-09-11,14.666666984558105
2022-09-12,14.095138549804688
2022-09-13,14.83055591583252
2022-09-14,14.003472328186035
2022-09-15,12.759721755981445
2022-09-16,13.320833206176758
2022-09-17,12.352083206176758
2022-09-18,11.10763931274414
2022-09-19,11.209722518920898
2022-09-20,10.487500190734863
2022-09-21,9.077083587646484
2022-09-22,10.802083015441895
2022-09-23,11.5625
2022-09-24,11.32361125946045
2022-09-25,10.219444274902344
2022-09-26,10.942360877990723
2022-09-27,9.518750190734863
2022-09-28,9.468055725097656
2022-09-29,10.605555534362793
2022-09-30,10.618749618530273
2022-10-01,11.38888931274414
2022-10-02,12.427778244018555
2022-10-03,12.502083778381348
2022-10-04,13.189583778381348
2022-10-05,14.729166984558105
2022-10-06,13.29444408416748
2022-10-07,14.007638931274414
2022-10-08,10.340971946716309
2022-10-09,10.19861125946045
2022-10-10,9.467361450195312
2022-10-11,10.54513931274414
2022-10-12,10.037500381469727
2022-10-13,10.250694274902344
2022-10-14,10.350000381469727
2022-10-15,12.043749809265137
2022-10-16,11.403471946716309
2022-10-17,11.249305725097656
2022-10-18,11.649999618530273
2022-10-19,7.713889122009277
2022-10-20,7.143055438995361
2022-10-21,10.558333396911621
2022-10-22,12.41944408416748
2022-10-23,10.973610877990723
2022-10-24,13.290277481079102
2022-10-25,12.394444465637207
2022-10-26,11.807639122009277
2022-10-27,13.758193969726562
2022-10-28,14.596528053283691
2022-10-29,12.764583587646484
2022-10-30,13.73611068725586
2022-10-31,11.891666412353516
2022-11-01,13.043055534362793
2022-11-02,10.156944274902344
2022-11-03,10.590971946716309
2022-11-04,9.786110877990723
2022-11-05,9.384027481079102
2022-11-06,10.760416984558105
2022-11-07,11.014583587646484
2022-11-08,12.36111068725586
2022-11-09,11.369444847106934
2022-11-10,11.327083587646484
2022-11-11,13.654166221618652
2022-11-12,12.602083206176758
2022-11-13,8.840971946716309
2022-11-14,9.089583396911621
2022-11-15,8.68055534362793
2022-11-16,8.84375
2022-11-17,5.947916507720947
2022-11-18,4.2791666984558105
2022-11-19,0.8777777552604675
2022-11-20,-0.9979166388511658
2022-11-21,-0.7034721970558167
2022-11-22,1.4090278148651123
2022-11-23,4.94652795791626
2022-11-24,6.606249809265137
2022-11-25,6.083333492279053
2022-11-26,5.911805629730225
2022-11-27,5.892361164093018
2022-11-28,5.337500095367432
2022-11-29,4.029860973358154
2022-11-30,3.5284721851348877
2022-12-01,1.8402777910232544
2022-12-02,1.648611068725586
2022-12-03,1.068750023841858
2022-12-04,2.3694443702697754
2022-12-05,2.503472328186035
2022-12-06,1.382638931274414
2022-12-07,-0.7493055462837219
2022-12-08,-2.2750000953674316
2022-12-09,0.34513887763023376
2022-12-10,-1.4972221851348877
2022-12-11,-2.1500000953674316
2022-12-12,-3.561805486679077
2022-12-13,-2.219444513320923
2022-12-14,-0.34236112236976624
2022-12-15,-4.88402795791626
2022-12-16,-9.318055152893066
2022-12-17,0.49513888359069824
2022-12-18,0.5541666746139526
2022-12-19,2.038194417953491
2022-12-20,7.688889026641846
2022-12-21,4.901389122009277
2022-12-22,5.679861068725586
2022-12-23,1.6375000476837158
2022-12-24,-0.15625
2022-12-25,5.387499809265137
2022-12-26,5.800000190734863
2022-12-27,2.7291667461395264
2022-12-28,6.652083396911621
2022-12-29,7.495139122009277
2022-12-30,6.067360877990723
2022-12-31,6.931944370269775
2023-01-01,7.686805725097656
2023-01-02,6.449305534362793
2023-01-03,4.673611164093018
2023-01-04,7.837500095367432
2023-01-05,2.8256945610046387
2023-01-06,6.5840277671813965
2023-01-07,7.91319465637207
2023-01-08,6.858333110809326
2023-01-09,5.741666793823242
2023-01-10,5.518750190734863
2023-01-11,7.230555534362793
2023-01-12,5.840972423553467
2023-01-13,6.636111259460449
2023-01-14,5.763888835906982
2023-01-15,5.473610877990723
2023-01-16,2.6895833015441895
2023-01-17,1.7062499523162842
2023-01-18,0.8416666388511658
2023-01-19,0.5486111044883728
2023-01-20,-1.3958333730697632
2023-01-21,-1.0590277910232544
2023-01-22,-1.3284722566604614
2023-01-23,-0.9041666388511658
2023-01-24,1.679861068725586
2023-01-25,3.9326388835906982
2023-01-26,3.32361102104187
2023-01-27,-1.0347222089767456
2023-01-28,2.012500047683716
2023-01-29,4.682639122009277
2023-01-30,4.36597204208374
2023-01-31,4.786110877990723
2023-02-01,4.52222204208374
2023-02-02,3.827777862548828
2023-02-03,5.1347222328186035
2023-02-04,0.2576389014720917
2023-02-05,2.422222137451172
2023-02-06,2.7784721851348877
2023-02-07,3.899305582046509
2023-02-08,1.988194465637207
2023-02-09,4.888194561004639
2023-02-10,5.442360877990723
2023-02-11,7.331944465637207
2023-02-12,6.787499904632568
2023-02-13,6.184027671813965
2023-02-14,4.388888835906982
2023-02-15,3.2354166507720947
2023-02-16,5.394444465637207
2023-02-17,7.281944274902344
2023-02-18,4.949999809265137
2023-02-19,4.030555725097656
2023-02-20,6.9395833015441895
2023-02-21,5.998610973358154
2023-02-22,5.480555534362793
2023-02-23,5.047222137451172
2023-02-24,4.750694274902344
2023-02-25,1.46875
2023-02-26,1.2013888359069824
2023-02-27,2.8388888835906982
2023-02-28,2.2784721851348877
2023-03-01,2.628472328186035
2023-03-02,2.7673611640930176
2023-03-03,4.550694465637207
2023-03-04,3.543055534362793
2023-03-05,0.41111111640930176
2023-03-06,0.2736110985279083
2023-03-07,-0.5409722328186035
2023-03-08,-0.9888888597488403
2023-03-09,-0.5527777671813965
2023-03-10,-0.7993055582046509
2023-03-11,-0.5291666388511658
2023-03-12,1.3527777194976807
2023-03-13,7.931250095367432
2023-03-14,3.7548611164093018
2023-03-15,2.6465277671813965
2023-03-16,2.953472137451172
2023-03-17,5.863888740539551
2023-03-18,7.5645833015441895
2023-03-19,7.482638835906982
2023-03-20,5.618750095367432
2023-03-21,6.047916889190674
2023-03-22,7.487500190734863
2023-03-23,8.223610877990723
2023-03-24,7.95972204208374
2023-03-25,7.044444561004639
2023-03-26,3.640277862548828
2023-03-27,1.4958332777023315
2023-03-28,2.2236111164093018
2023-03-29,5.49305534362793
2023-03-30,7.5604166984558105
2023-03-31,6.168749809265137
2023-04-01,3.5788888931274414
2023-04-02,3.6076388359069824
2023-04-03,3.5402777194976807
2023-04-04,3.172222137451172
2023-04-05,3.131944417953491
2023-04-06,4.909027576446533
2023-04-07,6.214583396911621
2023-04-08,8.91319465637207
2023-04-09,8.60763931274414
2023-04-10,9.659028053283691
2023-04-11,7.575694561004639
2023-04-12,5.905555725097656
2023-04-13,6.556250095367432
2023-04-14,8.063888549804688
2023-04-15,9.560416221618652
2023-04-16,10.050694465637207
2023-04-17,10.175000190734863
2023-04-18,9.351388931274414
2023-04-19,9.068750381469727
2023-04-20,10.71875
2023-04-21,11.621527671813965
2023-04-22,14.11180591583252
2023-04-23,9.983333587646484
2023-04-24,8.942360877990723
2023-04-25,5.699999809265137
2023-04-26,5.300694465637207
2023-04-27,5.510416507720947
2023-04-28,6.998610973358154
2023-04-29,6.36805534362793
2023-04-30,6.465277671813965
2023-05-01,9.070138931274414
2023-05-02,6.611805438995361
2023-05-03,6.746527671813965
2023-05-04,7.010416507720947
2023-05-05,7.662499904632568
2023-05-06,6.609722137451172
2023-05-07,10.389583587646484
2023-05-08,12.279166221618652
2023-05-09,15.14930534362793
2023-05-10,13.25
2023-05-11,11.229166984558105
2023-05-12,15.529166221618652
2023-05-13,14.58680534362793
2023-05-14,14.036805152893066
2023-05-15,11.733333587646484
2023-05-16,8.862500190734863
2023-05-17,7.484027862548828
2023-05-18,9.48263931274414
2023-05-19,11.927083015441895
2023-05-20,13.279861450195312
2023-05-21,16.248611450195312
2023-05-22,17.113056182861328
2023-05-23,10.441666603088379
2023-05-24,12.067360877990723
2023-05-25,10.591666221618652
2023-05-26,10.145833015441895
2023-05-27,9.54513931274414
2023-05-28,11.01319408416748
2023-05-29,10.434027671813965
2023-05-30,14.679861068725586
2023-05-31,11.359722137451172
2023-06-01,12.525278091430664
2023-06-02,13.472916603088379
2023-06-03,10.969444274902344
2023-06-04,10.715971946716309
2023-06-05,11.197221755981445
2023-06-06,11.538888931274414
2023-06-07,11.997221946716309
2023-06-08,11.729166984558105
2023-06-09,15.953472137451172
2023-06-10,17.27430534362793
2023-06-11,17.46875
2023-06-12,18.505556106567383
2023-06-13,18.264583587646484
2023-06-14,18.787500381469727
2023-06-15,17.047222137451172
2023-06-16,17.952083587646484
2023-06-17,18.104860305786133
2023-06-18,18.01944351196289
2023-06-19,17.724306106567383
2023-06-20,19.374107360839844
2023-06-21,17.203472137451172
2023-06-22,17.714582443237305
2023-06-23,15.70069408416748
2023-06-24,17.594444274902344
2023-06-25,19.032638549804688
2023-06-26,17.36111068725586
2023-06-27,15.36111068725586
2023-06-28,16.528472900390625
2023-06-29,17.626388549804688
2023-06-30,15.536805152893066
2023-07-01,15.442360877990723
2023-07-02,14.372916221618652
2023-07-03,13.182777404785156
2023-07-04,12.772916793823242
2023-07-05,12.216666221618652
2023-07-06,14.38888931274414
2023-07-07,16.55763816833496
2023-07-08,19.30902862548828
2023-07-09,20.556249618530273
2023-07-10,16.831249237060547
2023-07-11,16.601388931274414
2023-07-12,16.220138549804688
2023-07-13,15.532638549804688
2023-07-14,16.859027862548828
2023-07-15,18.14444351196289
2023-07-16,16.61111068725586
2023-07-17,16.093055725097656
2023-07-18,14.45486068725586
2023-07-19,14.209722518920898
2023-07-20,13.666666984558105
2023-07-21,13.678472518920898
2023-07-22,13.628472328186035
2023-07-23,14.804166793823242
2023-07-24,16.03472137451172
2023-07-25,14.14513874053955
2023-07-26,13.649999618530273
2023-07-27,15.886805534362793
2023-07-28,17.33194351196289
2023-07-29,16.65833282470703
2023-07-30,15.077361106872559
2023-07-31,15.681944847106934
2023-08-01,15.484722137451172
2023-08-02,15.838194847106934
2023-08-03,15.714583396911621
2023-08-04,15.782638549804688
2023-08-05,15.679166793823242
2023-08-06,16.21666717529297
2023-08-07,14.495139122009277
2023-08-08,13.656944274902344
2023-08-09,13.038888931274414
2023-08-10,14.632638931274414
2023-08-11,18.21666717529297
2023-08-12,17.71527862548828
2023-08-13,16.61458396911621
2023-08-14,17.06597137451172
2023-08-15,17.811805725097656
2023-08-16,15.73611068725586
2023-08-17,15.303472518920898
2023-08-18,17.222917556762695
2023-08-19,19.469444274902344
2023-08-20,17.82430648803711
2023-08-21,17.299304962158203
2023-08-22,17.50208282470703
2023-08-23,16.669445037841797
2023-08-24,16.287500381469727
2023-08-25,16.5090274810791
2023-08-26,14.504166603088379
