timestamp,variable_name,row,col,daisy_source_id,interval_start_time,interval_end_time,source_depth_mm,interval_seconds,target_value,storage_correction,residual,sign_convention,lower_boundary_case,metadata
2020-08-01 00:04:00,runoff,78,101,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0047431209823117e-10,-5.555255081243458e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0047431209823117e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0047431209823117e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,78,102,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1042191039887257e-10,-5.555245133645157e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1042191039887257e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1042191039887257e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,78,103,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1161562219494954e-10,-5.555243939933361e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1161562219494954e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1161562219494954e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,78,104,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9950797397759743e-10,-5.555256047581578e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9950797397759743e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9950797397759743e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,78,105,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.057607500522863e-10,-5.5552497948055035e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.057607500522863e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.057607500522863e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,78,106,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1667468647356145e-10,-5.555238880869082e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1667468647356145e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1667468647356145e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,78,107,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.163904693792574e-10,-5.5552391650861766e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.163904693792574e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.163904693792574e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,78,108,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.184936758771073e-10,-5.555237061879679e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.184936758771073e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.184936758771073e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,78,109,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.205400389560964e-10,-5.5552350155166e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.205400389560964e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.205400389560964e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,78,110,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.3435298973927274e-10,-5.5552212025658165e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.3435298973927274e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.3435298973927274e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,81,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,-0.0,-5.555555555555556e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 0.0, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 0.0, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,82,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,-0.0,-5.555555555555556e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 0.0, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 0.0, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,83,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1309355108533055e-10,-5.5552424620044705e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1309355108533055e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1309355108533055e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,84,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1229774322127923e-10,-5.5552432578123345e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1229774322127923e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1229774322127923e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,85,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.118998392892536e-10,-5.5552436557162666e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.118998392892536e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.118998392892536e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,86,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1019453672342934e-10,-5.555245361018832e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1019453672342934e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1019453672342934e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,87,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.005879989359528e-10,-5.55525496755662e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.005879989359528e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.005879989359528e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,88,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.994511305587366e-10,-5.555256104424997e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.994511305587366e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.994511305587366e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,89,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0092905944911763e-10,-5.555254626496107e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0092905944911763e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0092905944911763e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,90,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.065565579163376e-10,-5.5552489989976395e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.065565579163376e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.065565579163376e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,92,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,-0.0,-5.555555555555556e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 0.0, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 0.0, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,93,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9888269637012854e-10,-5.555256672859186e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9888269637012854e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9888269637012854e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,94,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9950797397759743e-10,-5.555256047581578e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9950797397759743e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9950797397759743e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,95,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.991669134644326e-10,-5.555256388642091e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.991669134644326e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.991669134644326e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,96,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.999627213284839e-10,-5.555255592834227e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.999627213284839e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.999627213284839e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,97,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.99337443721015e-10,-5.555256218111835e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.99337443721015e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.99337443721015e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,98,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9979219107190147e-10,-5.555255763364484e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9979219107190147e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9979219107190147e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,99,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9950797397759743e-10,-5.555256047581578e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9950797397759743e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9950797397759743e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,100,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9973534765304066e-10,-5.555255820207903e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9973534765304066e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9973534765304066e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,101,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9893953978898935e-10,-5.555256616015767e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9893953978898935e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9893953978898935e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,102,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9888269637012854e-10,-5.555256672859186e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9888269637012854e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9888269637012854e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,79,103,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.113882485195063e-10,-5.555244167307036e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.113882485195063e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.113882485195063e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
